Unnamed: 0,Unnamed: 0.1,Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,AHV,lonlat,geometry,hour_of_the_day,average_temparature,Descriptor_cat,precipitation_levels,zonedist_cat,AHV,yearbuilt,lotdepth,simple_zone_cat,unitsres,Predicted Enforcability Probability,Predicted Enforcability Score
6,6,43114995,2019-06-26 10:19:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,11216.0,1260 ATLANTIC AVENUE,ATLANTIC AVENUE,PERRY PL,NOSTRAND AVE,,,ADDRESS,BROOKLYN,,,Open,,,,08 BROOKLYN,3012000027.0,BROOKLYN,997850.0,186482.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.678516325837776,-73.95096805060875,"(40.67851632583778, -73.95096805060875)",0,"(-73.950968050608751, 40.678516325837776)",POINT (997849.9999919458 186482.0143935348),10,77.0,3,0.0,59,0,1912.4642857142858,101.45095238095239,1,7.857142857142857,0.68,1
13,13,43104196,2019-06-26 21:58:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10019.0,1740 BROADWAY,BROADWAY,W 55 ST,W 56 ST,,,ADDRESS,NEW YORK,,,Open,,,,05 MANHATTAN,1010270020.0,MANHATTAN,989210.0,218023.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76509779978338,-73.98209451398165,"(40.76509779978338, -73.98209451398165)",1,"(-73.98209451398165, 40.765097799783383)",POINT (989209.9999970495 218023.0144138701),21,77.0,6,0.0,71,1,1934.5365853658536,106.72121951219516,14,37.78048780487805,0.31,2
25,25,43114955,2019-06-26 20:48:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10012.0,275 MULBERRY STREET,MULBERRY STREET,JERSEY ST,E HOUSTON ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1005107502.0,MANHATTAN,985559.0,203136.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7242380053975,-73.99527743735662,"(40.72423800539751, -73.99527743735663)",0,"(-73.99527743735662, 40.724238005397503)",POINT (985558.9999992262 203136.0144043221),20,77.0,6,0.0,13,0,1896.8316831683169,94.48881188118813,14,13.0,0.55,1
28,28,43118532,2019-06-26 11:14:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10038.0,99 JOHN STREET,JOHN STREET,GOLD ST,CLIFF ST,,,ADDRESS,NEW YORK,,,Open,,,,01 MANHATTAN,1000767502.0,MANHATTAN,982541.0,197222.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.708005423405226,-74.00616416668282,"(40.708005423405226, -74.00616416668282)",0,"(-74.006164166682822, 40.708005423405226)",POINT (982541.000001014 197222.0144004974),11,77.0,6,0.0,36,0,1957.09375,154.5534375,13,75.296875,0.35,2
29,29,43118533,2019-06-26 10:19:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10014.0,123 BANK STREET,BANK STREET,GREENWICH ST,WASHINGTON ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1006350042.0,MANHATTAN,982132.0,207529.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73629555860764,-74.00764262621507,"(40.73629555860764, -74.00764262621506)",0,"(-74.007642626215073, 40.736295558607637)",POINT (982132.0000012541 207529.0144071445),10,77.0,6,0.0,11,0,1908.3308823529412,86.41595588235296,1,8.867647058823529,0.9,1
30,30,43118534,2019-06-26 09:00:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10038.0,59 MAIDEN LANE,MAIDEN LANE,NASSAU ST,WILLIAM ST,,,ADDRESS,NEW YORK,,,Open,,,,01 MANHATTAN,1000670001.0,MANHATTAN,981968.0,197317.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.70826604670352,-74.0082309440472,"(40.708266046703514, -74.0082309440472)",0,"(-74.008230944047199, 40.708266046703521)",POINT (981968.0000013517 197317.0144005707),9,77.0,6,0.0,3,0,1802.4875,106.55425,13,21.5875,0.8,1
41,41,43122213,2019-06-26 19:06:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10032.0,1090 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,W 164 ST,MC KENNA SQ,,,ADDRESS,NEW YORK,,,Open,,,,12 MANHATTAN,1021210024.0,MANHATTAN,1000880.0,244627.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.83810422504536,-73.93990019853811,"(40.838104225045356, -73.93990019853811)",0,"(-73.939900198538112, 40.838104225045363)",POINT (1000879.999990095 244627.0144307538),19,77.0,6,0.0,22,0,1814.9,102.583,0,12.3,0.8,1
42,42,43122214,2019-06-26 17:49:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10003.0,329 EAST   13 STREET,EAST   13 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1004550050.0,MANHATTAN,988516.0,205715.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73131579980083,-73.98460764538076,"(40.731315799800825, -73.98460764538076)",0,"(-73.984607645380763, 40.731315799800832)",POINT (988515.9999974699 205715.0144059814),17,77.0,6,0.0,46,0,1883.8153846153846,98.40261538461539,17,14.261538461538462,0.65,1
49,49,43122255,2019-06-26 17:44:00,,DEP,Department of Environmental Protection,Noise,Noise: Private Carting Noise (NQ1),,10033.0,,,,,BROADWAY,WEST 178 STREET,INTERSECTION,NEW YORK,,,Open,,,,12 MANHATTAN,,MANHATTAN,1001494.0,248376.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.84839295261956,-73.93767160055248,"(40.84839295261956, -73.93767160055249)",0,"(-73.937671600552477, 40.848392952619562)",POINT (1001493.999989732 248376.0144331029),17,77.0,9,0.0,56,0,1936.1,118.2215,0,40.3,0.24,2
51,51,43125752,2019-06-26 01:25:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10036.0,570 10 AVENUE,10 AVENUE,W 41 ST,W 42 ST,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1010517502.0,MANHATTAN,985465.0,215951.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75941200062997,-73.99561425235972,"(40.759412000629965, -73.99561425235972)",0,"(-73.995614252359715, 40.759412000629972)",POINT (985464.9999992814 215951.0144125603),1,77.0,6,0.0,36,0,1886.6734693877552,113.68142857142858,17,44.48979591836735,0.37,2
56,56,43125781,2019-06-26 08:06:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,11216.0,1260 ATLANTIC AVENUE,ATLANTIC AVENUE,PERRY PL,NOSTRAND AVE,,,ADDRESS,BROOKLYN,,,Open,,,,08 BROOKLYN,3012000027.0,BROOKLYN,997850.0,186482.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.678516325837776,-73.95096805060875,"(40.67851632583778, -73.95096805060875)",0,"(-73.950968050608751, 40.678516325837776)",POINT (997849.9999919458 186482.0143935348),8,77.0,3,0.0,59,0,1912.4642857142858,101.45095238095239,1,7.857142857142857,0.78,1
0,720,43192231,2019-07-03 15:35:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10459.0,1106 HOE AVENUE,HOE AVENUE,WESTCHESTER AVE,W FARMS RD,,,ADDRESS,BRONX,,,Open,,,,02 BRONX,2027510003.0,BRONX,1014469.0,240077.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.8255797472021,-73.89081092081409,"(40.8255797472021, -73.8908109208141)",0,"(-73.89081092081409, 40.825579747202099)",POINT (1014468.999982019 240077.0144278592),15,81.0,6,0.0,35,0,1859.057142857143,96.91885714285714,0,16.82857142857143,0.96,1
1,721,43192232,2019-07-03 14:06:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10013.0,82 FRANKLIN STREET,FRANKLIN STREET,FRANKLIN PL,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,,Open,,,,01 MANHATTAN,1001750006.0,MANHATTAN,982938.0,200868.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.71801289222557,-74.00473294383276,"(40.718012892225566, -74.00473294383276)",0,"(-74.004732943832764, 40.718012892225573)",POINT (982938.0000007743 200868.0144028692),14,81.0,6,0.0,15,0,1881.312101910828,91.29980891719744,14,11.21656050955414,0.82,1
3,723,43192247,2019-07-03 22:37:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10128.0,2 EAST   91 STREET,EAST   91 STREET,5 AVE,MADISON AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015020001.0,MANHATTAN,995918.0,225133.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.78460657363493,-73.95786644520645,"(40.78460657363493, -73.95786644520645)",0,"(-73.957866445206449, 40.784606573634932)",POINT (995917.9999930651 225133.0144184038),22,81.0,3,0.0,18,0,1920.8181818181818,131.63848484848486,15,13.818181818181818,0.35,2
31,671,43182591,2019-07-03 22:12:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11101.0,47-30 VERNON BOULEVARD,VERNON BOULEVARD,47 RD,48 AVE,,,ADDRESS,Long Island City,,,Open,,,,02 QUEENS,4000300047.0,QUEENS,997143.0,210576.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74464967112952,-73.95347084976036,"(40.74464967112952, -73.95347084976038)",0,"(-73.953470849760365, 40.744649671129523)",POINT (997142.9999923516 210576.0144091058),22,81.0,6,0.0,4,0,1871.7802197802198,105.35498168498168,11,5.9523809523809526,0.71,1
40,680,43184025,2019-07-03 16:00:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10128.0,424 EAST   92 STREET,EAST   92 STREET,1 AVE,FDR DRIVE SB ENTRANCE YORK AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015710038.0,MANHATTAN,999301.0,223563.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.780292227677954,-73.94565383434727,"(40.78029222767795, -73.94565383434727)",0,"(-73.945653834347269, 40.780292227677954)",POINT (999300.9999910572 223563.0144174077),16,81.0,6,0.0,85,0,1831.2777777777778,97.08,10,34.77777777777778,0.56,1
49,689,43185379,2019-07-03 12:05:00,,DEP,Department of Environmental Protection,Noise,"Noise, Other Animals (NR6)",,10306.0,8 THAYER PLACE,THAYER PLACE,THOLLEN ST,BEND,,,ADDRESS,STATEN ISLAND,,,Open,,,,03 STATEN ISLAND,5050280026.0,STATEN ISLAND,947755.0,141559.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.55514738099095,-74.13133216519633,"(40.55514738099095, -74.13133216519633)",0,"(-74.131332165196326, 40.555147380990952)",POINT (947755.0000215372 141559.014363958),12,81.0,11,0.0,45,0,1963.0505200594353,102.11612184249627,7,1.4026745913818721,0.17,2
57,697,43185397,2019-07-03 23:53:00,,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,10128.0,2 EAST   91 STREET,EAST   91 STREET,5 AVE,MADISON AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015020001.0,MANHATTAN,995918.0,225133.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.78460657363493,-73.95786644520645,"(40.78460657363493, -73.95786644520645)",0,"(-73.957866445206449, 40.784606573634932)",POINT (995917.9999930651 225133.0144184038),23,81.0,5,0.0,18,0,1920.8181818181818,131.63848484848486,15,13.818181818181818,0.21,2
64,704,43186805,2019-07-03 06:50:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10024.0,393 WEST END AVENUE,WEST END AVENUE,W 78 ST,W 79 ST,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1011860083.0,MANHATTAN,989419.0,224958.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.78413243571465,-73.98133469428339,"(40.784132435714646, -73.98133469428339)",0,"(-73.98133469428339, 40.784132435714653)",POINT (989418.9999969269 224958.0144182907),6,81.0,0,0.0,49,0,1908.6176470588234,92.15794117647062,15,24.794117647058822,0.4,2
67,707,43188173,2019-07-03 19:52:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10009.0,510 EAST   11 STREET,EAST   11 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1004040009.0,MANHATTAN,989438.0,204588.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.728221967714056,-73.98128180296732,"(40.728221967714056, -73.98128180296732)",0,"(-73.981281802967317, 40.728221967714056)",POINT (989437.9999969212 204588.0144052565),19,81.0,6,0.0,1,0,1916.3369565217392,90.52717391304348,5,14.021739130434783,0.73,1
69,709,43188174,2019-07-03 08:09:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10001.0,450 WEST   27 STREET,WEST   27 STREET,DEAD END,10 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1007240001.0,MANHATTAN,983816.0,212484.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.749896039654075,-74.00156637249522,"(40.74989603965408, -74.00156637249522)",0,"(-74.001566372495219, 40.749896039654075)",POINT (983816.0000002595 212484.0144103256),8,81.0,6,0.0,154,0,1759.7,332.216,5,66.1,0.43,2
0,480,43164430,2019-06-30 09:15:00,,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11234.0,2049 EAST   36 STREET,EAST   36 STREET,AVENUE S,AVENUE T,,,ADDRESS,BROOKLYN,,,Open,,,,18 BROOKLYN,3085220020.0,BROOKLYN,1003564.0,161141.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.608950136811146,-73.93043997797375,"(40.60895013681115, -73.93043997797375)",0,"(-73.930439977973748, 40.608950136811146)",POINT (1003563.999988583 161141.014376949),9,78.0,1,0.02,21,0,1931.0423940149626,99.00249376558604,6,1.256857855361596,0.26,2
30,430,43154056,2019-06-30 10:52:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10019.0,157 WEST   57 STREET,WEST   57 STREET,6 1/2 AVE,7 AVE,,,ADDRESS,NEW YORK,,,Open,,,,05 MANHATTAN,1010107506.0,MANHATTAN,989990.0,218062.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.76520437267967,-73.97927869870011,"(40.76520437267967, -73.97927869870011)",1,"(-73.979278698700114, 40.765204372679669)",POINT (989989.9999965909 218062.0144139037),10,78.0,6,0.02,40,1,1932.2857142857142,115.48904761904764,13,31.238095238095237,0.77,1
31,431,43154057,2019-06-30 00:20:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10009.0,201 AVENUE A,AVENUE A,E 12 ST,E 13 ST,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1004400035.0,MANHATTAN,989482.0,205009.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.7293774839805,-73.98112272454243,"(40.7293774839805, -73.98112272454243)",0,"(-73.981122724542431, 40.7293774839805)",POINT (989481.9999968952 205009.0144055277),0,78.0,6,0.02,39,0,1858.6027397260275,101.3158904109589,5,18.753424657534246,0.66,1
52,452,43157510,2019-06-30 15:20:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10013.0,11 JAY STREET,JAY STREET,STAPLE ST,GREENWICH ST,,,ADDRESS,NEW YORK,,,Open,,,,01 MANHATTAN,1001807503.0,MANHATTAN,981551.0,200875.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.71803179112403,-74.00973644744427,"(40.71803179112403, -74.00973644744427)",0,"(-74.009736447444268, 40.718031791124027)",POINT (981551.0000016014 200875.0144028637),15,78.0,6,0.02,15,0,1924.2295081967213,80.39877049180328,14,7.39344262295082,0.92,1
76,476,43164420,2019-06-30 14:53:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10003.0,114 EAST   11 STREET,EAST   11 STREET,4 AVE,3 AVE,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1005560016.0,MANHATTAN,987073.0,205898.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.7318186681794,-73.98981412450041,"(40.7318186681794, -73.9898141245004)",0,"(-73.989814124500413, 40.7318186681794)",POINT (987072.9999983205 205898.0144060962),14,78.0,6,0.02,15,0,1517.3793103448277,105.07137931034482,14,22.20689655172414,0.7,1
5,485,43166177,2019-07-01 19:10:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10028.0,1536 3 AVENUE,3 AVENUE,E 86 ST,E 87 ST,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015150036.0,MANHATTAN,997043.0,223122.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.77908535607239,-73.95380786102226,"(40.779085356072386, -73.95380786102226)",1,"(-73.953807861022256, 40.779085356072393)",POINT (997042.9999923984 223122.014417123),19,76.0,6,0.0,78,1,1891.8148148148148,100.58462962962966,17,26.555555555555557,0.47,2
6,486,43166178,2019-07-01 16:15:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11354.0,139-20 34 AVENUE,34 AVENUE,LEAVITT ST,UNION ST,,,ADDRESS,Flushing,,,Open,,,,07 QUEENS,4049570033.0,QUEENS,1031755.0,218809.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.767128920427496,-73.8285027032657,"(40.767128920427496, -73.8285027032657)",0,"(-73.828502703265698, 40.767128920427496)",POINT (1031754.999971782 218809.0144143172),16,76.0,6,0.0,11,0,1975.9032258064517,86.41118279569893,1,7.290322580645161,0.69,1
7,487,43166179,2019-07-01 15:12:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10301.0,200 LAFAYETTE AVENUE,LAFAYETTE AVENUE,CORTELYOU PL,PROSPECT AVE,,,ADDRESS,STATEN ISLAND,,,Open,,,,01 STATEN ISLAND,5000910070.0,STATEN ISLAND,958084.0,172467.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.64002003228165,-74.09428161807439,"(40.64002003228166, -74.09428161807439)",0,"(-74.09428161807439, 40.640020032281647)",POINT (958084.000015483 172467.0143843775),15,76.0,6,0.0,58,0,1925.125,122.22645270270267,8,2.1655405405405403,0.72,1
17,497,43167006,2019-07-01 09:05:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10018.0,452 5 AVENUE,5 AVENUE,5 AVE,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,,Open,,,,05 MANHATTAN,1008410049.0,MANHATTAN,989122.0,213373.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.75233478839904,-73.98241556168391,"(40.75233478839904, -73.98241556168391)",1,"(-73.982415561683908, 40.75233478839904)",POINT (989121.9999971099 213373.0144108988),9,76.0,6,0.0,40,1,1755.0625,101.84988636363637,3,8.460227272727273,0.78,1
24,504,43167022,2019-07-01 23:35:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10027.0,,,,,WEST 125 STREET,BROADWAY,INTERSECTION,NEW YORK,,,Open,,,,09 MANHATTAN,,MANHATTAN,995794.0,236458.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.81569076449531,-73.95829474326734,"(40.81569076449531, -73.95829474326734)",0,"(-73.958294743267345, 40.815690764495308)",POINT (995793.9999931325 236458.0144255882),23,76.0,0,0.0,39,0,1726.2898550724638,103.39,0,6.449275362318841,0.23,2
36,516,43167882,2019-07-01 23:07:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10027.0,3180 BROADWAY,BROADWAY,TIEMANN PL,W 125 ST,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1019800075.0,MANHATTAN,995712.0,236300.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.81525720554135,-73.95859125621605,"(40.81525720554135, -73.95859125621604)",0,"(-73.958591256216053, 40.81525720554135)",POINT (995711.9999931789 236300.0144254903),23,76.0,0,0.0,154,0,1955.6666666666667,562.89,0,752.0,0.27,2
